parentTconst,primaryTitle,seasonNumber,year,numSeasons,startYear,averageRating,numVotes,avgVotes,intYear,yearVotes,propVotes,visPropVotes
tt0383718,W.I.T.C.H.,2.0,2006.0,2.0,2004.0,7.06923076923077,1348,1393.5,2006,1815706,0.07424109409783301,2.7247218958608057
tt0384746,Kenny vs. Spenny,2.0,2006.0,6.0,2002.0,7.5307692307692315,917,1135.0,2006,1815706,0.05050377098495021,2.2473044071720727
tt0386676,The Office,2.0,2006.0,9.0,2005.0,8.409090909090908,117489,91700.0,2006,1815706,6.47070616057886,25.437582747931966
tt0387199,Entourage,3.0,2006.0,8.0,2004.0,8.504999999999999,18400,10653.125,2006,1815706,1.0133799194362965,10.066677304037794
tt0387764,Peep Show,3.0,2006.0,9.0,2003.0,8.233333333333333,3567,3423.222222222222,2006,1815706,0.1964525093820255,4.43229635044889
tt0389564,The 4400,3.0,2006.0,4.0,2004.0,7.576923076923077,4433,4192.5,2006,1815706,0.24414745559027728,4.94112796424336
tt0395843,CSI: NY,3.0,2006.25,9.0,2004.0,7.5625,6809,5564.0,2006,1815706,0.3750056451870512,6.123770449543739
tt0396991,LazyTown,2.0,2006.0,4.0,2002.0,6.740909090909091,615,3824.5,2006,1815706,0.033871122307245774,1.8404108863850424
tt0397138,Corner Gas,3.0,2006.0,6.0,2004.0,8.06842105263158,1970,1825.8333333333333,2006,1815706,0.10849774137442957,3.2938995335988857
tt0397306,American Dad!,3.0,2006.888888888889,19.0,2005.0,7.7125,10655,9434.64705882353,2006,1815706,0.5868240783474857,7.660444362747411
tt0398417,The Batman,3.0,2006.0,5.0,2004.0,7.707692307692308,1728,1987.2,2006,1815706,0.0951695924340174,3.084956927317096
tt0398571,Starting Over,3.0,2006.0,3.0,2003.0,9.558490566037735,3675,1597.6666666666667,2006,1815706,0.2024006089091516,4.4988955190040985
tt0402711,Boston Legal,3.0,2006.0,5.0,2004.0,8.345833333333333,7115,6047.6,2006,1815706,0.3918585938472418,6.259860971676941
tt0407398,Hi Hi Puffy AmiYumi,3.0,2006.0,3.0,2004.0,8.207692307692309,3709,3733.0,2006,1815706,0.20427315876028387,4.519658822967546
tt0408381,Doc Martin,2.0,2006.0,10.0,2004.0,8.077777777777778,2920,2056.4444444444443,2006,1815706,0.16081898721489052,4.0102242732157825
tt0410975,Desperate Housewives,3.0,2006.2857142857142,8.0,2004.0,8.191304347826087,13547,11815.75,2006,1815706,0.7461009656849732,8.637713619268546
tt0411008,Lost,3.0,2006.4,6.0,2004.0,8.545454545454545,119213,103544.0,2006,1815706,6.565655453030391,25.62353498842498
tt0412175,Medium,2.0,2006.0,7.0,2005.0,8.063636363636364,4946,3736.4285714285716,2006,1815706,0.2724009283441262,5.219204233828432
tt0413573,Grey's Anatomy,3.0,2006.888888888889,19.0,2005.0,8.28,31831,24160.41176470588,2006,1815706,1.7530921856291712,13.240438760211731
tt0415463,Zoey 101,2.0,2006.0,4.0,2005.0,7.866666666666667,1315,1463.25,2006,1815706,0.07242361924232227,2.691163674738537
tt0417299,Avatar: The Last Airbender,2.0,2006.5,3.0,2005.0,8.765,71958,77949.0,2006,1815706,3.9630865349346203,19.90750244238242
tt0421030,Big Love,1.0,2006.0,5.0,2006.0,7.708333333333333,2837,2027.6,2006,1815706,0.15624776257830286,3.952818773714561
tt0426371,The Suite Life of Zack & Cody,2.0,2006.5,3.0,2005.0,7.482051282051282,5641,4376.666666666667,2006,1815706,0.310678050301095,5.57385010832813
tt0428167,Stromberg,2.0,2006.0,5.0,2004.0,8.09,1234,1063.8,2006,1815706,0.0679625445969777,2.6069626885894954
tt0433309,Numb3rs,2.0,2006.0,6.0,2005.0,7.441666666666666,5935,4708.666666666667,2006,1815706,0.32687009901382713,5.717255451821504
tt0436992,Doctor Who,2.0,2006.3076923076924,14.0,2005.0,7.885714285714286,98776,82479.23076923077,2006,1815706,5.440087767513022,23.323995728676124
tt0437005,Hell's Kitchen,3.0,2006.6190476190477,22.0,2005.0,6.918181818181818,1138,1196.1,2006,1815706,0.06267534501731008,2.503504444120483
tt0437745,Robot Chicken,2.0,2006.7,11.0,2005.0,7.423809523809524,3643,2539.8,2006,1815706,0.20063820904926238,4.479265665812449
tt0439100,Weeds,2.0,2006.0,8.0,2005.0,8.083333333333334,9213,8047.0,2006,1815706,0.5074059346612282,7.123243184541913
tt0441059,Kaamelott,3.0,2006.0,6.0,2004.0,7.834,2408,2116.8333333333335,2006,1815706,0.13262058945666313,3.6417109915074692
tt0451469,Power Rangers Mystic Force,1.0,2006.0,1.0,2006.0,7.090625,1583,1583.0,2006,1815706,0.08718371806889441,2.9526889112958448
tt0452046,Criminal Minds,2.0,2006.0714285714287,15.0,2005.0,8.004347826086956,49190,38208.6,2006,1815706,2.7091390346234467,16.459462429324496
tt0458253,The Closer,2.0,2006.1666666666667,7.0,2005.0,8.413333333333332,5522,4893.0,2006,1815706,0.304124125822132,5.514745015158288
tt0458254,The Colbert Report,3.0,2006.8,11.0,2005.0,6.510869565217392,2127,1805.4545454545455,2006,1815706,0.11714451568701101,3.422638100749347
tt0460091,My Name Is Earl,2.0,2006.3333333333333,4.0,2005.0,7.92608695652174,12709,12686.75,2006,1815706,0.6999481193541245,8.366290213434652
tt0460619,Lucky Louie,1.0,2006.0,1.0,2006.0,7.823076923076924,2504,2504.0,2006,1815706,0.13790778903633077,3.7135937989544683
tt0460627,Bones,2.0,2006.090909090909,12.0,2005.0,7.938095238095237,20990,16393.333333333332,2006,1815706,1.1560241580960795,10.751856388996643
tt0460637,Everybody Hates Chris,2.0,2006.3333333333333,4.0,2005.0,7.695454545454546,3819,3978.5,2006,1815706,0.21033140827865304,4.586190230230894
tt0460644,Ghost Whisperer,2.0,2006.25,5.0,2005.0,7.5590909090909095,4975,4673.6,2006,1815706,0.2739981032171508,5.23448281320276
tt0460649,How I Met Your Mother,2.0,2006.125,9.0,2005.0,8.445454545454545,81397,83162.11111111111,2006,1815706,4.482939418606316,21.172953073688884
tt0460681,Supernatural,2.0,2006.0714285714287,15.0,2005.0,8.727272727272727,112655,84309.53333333334,2006,1815706,6.204473631744346,24.908780844803196
tt0460690,The Unit,1.0,2006.0,4.0,2006.0,7.857142857142857,3391,3556.25,2006,1815706,0.18675931015263483,4.321565805962404
tt0462128,The New Adventures of Old Christine,1.0,2006.0,5.0,2006.0,7.161538461538461,2209,2219.2,2006,1815706,0.1216606653279771,3.487988895165481
tt0463811,Courting Alex,1.0,2006.0,1.0,2006.0,8.453846153846154,4179,4179.0,2006,1815706,0.23015840670240667,4.797482743089407
tt0465353,Sleeper Cell,2.0,2006.0,2.0,2005.0,7.875,811,1031.0,2006,1815706,0.044665821449067195,2.113429001624308
tt0472954,It's Always Sunny in Philadelphia,3.0,2006.1176470588234,18.0,2004.0,8.633333333333333,39188,25764.066666666666,2006,1815706,2.1582789284168253,14.691082085458598
tt0478942,Life on Mars,1.0,2006.0,2.0,2006.0,8.1875,4457,3992.5,2006,1815706,0.2454692554851942,4.954485396942797
tt0481452,Nightmares & Dreamscapes: From the Stories of Stephen King,1.0,2006.0,1.0,2006.0,6.375,4686,4686.0,2006,1815706,0.2580814294825264,5.080171547128368
tt0484082,The Class,1.0,2006.0,1.0,2006.0,8.221052631578948,1337,1337.0,2006,1815706,0.07363526914599611,2.713581934381126
tt0485301,Torchwood,1.0,2006.0,4.0,2006.0,7.5,15712,10707.5,2006,1815706,0.8653383312056027,9.302356320877
tt0485842,Studio 60 on the Sunset Strip,1.0,2006.0,1.0,2006.0,8.445454545454545,7100,7100.0,2006,1815706,0.3910324689129187,6.253258901668143
tt0487831,The IT Crowd,1.0,2006.0,5.0,2006.0,8.033333333333333,14169,10880.8,2006,1815706,0.7803576129615698,8.833785219041552
tt0491603,H2O: Just Add Water,1.0,2006.0,3.0,2006.0,8.069230769230769,3600,2969.3333333333335,2006,1815706,0.19826998423753625,4.452751781062315
tt0491738,Psych,1.0,2006.0,8.0,2006.0,8.1625,16801,14065.75,2006,1815706,0.9253150014374574,9.61932950593469
tt0493093,Hannah Montana,1.0,2006.0,4.0,2006.0,6.976923076923077,7098,5292.5,2006,1815706,0.39092231892167567,6.252378098945038
tt0493334,Yu-Gi-Oh! GX,3.0,2006.6666666666667,4.0,2004.0,7.951923076923077,2364,2436.0,2006,1815706,0.13019728964931548,3.6082861534157114
tt0495212,Hellsing Ultimate,1.0,2006.0,1.0,2006.0,8.28,3648,3648.0,2006,1815706,0.20091358402737006,4.4823384971169915
tt0496424,30 Rock,1.0,2006.0,7.0,2006.0,7.886363636363637,25247,16782.428571428572,2006,1815706,1.390478414456966,11.79185487723185
tt0756509,Kyle XY,1.0,2006.0,3.0,2006.0,8.190000000000001,3343,3446.3333333333335,2006,1815706,0.18411571036280103,4.290870661798151
tt0758737,Brothers & Sisters,1.0,2006.0,5.0,2006.0,7.8999999999999995,3416,2349.4,2006,1815706,0.18813618504317328,4.337466830342029
tt0758745,Friday Night Lights,1.0,2006.0,5.0,2006.0,8.031818181818181,15268,7621.8,2006,1815706,0.8408850331496399,9.169978370474164
tt0759475,'Til Death,1.0,2006.0,4.0,2006.0,7.645454545454545,1695,1448.5,2006,1815706,0.09335211757850666,3.0553578772135133
tt0760437,Ben 10,2.0,2006.0,4.0,2005.0,8.330769230769231,4056,3964.25,2006,1815706,0.22338418224095752,4.72635358644439
tt0773262,Dexter,1.0,2006.0,8.0,2006.0,8.833333333333334,75737,59082.125,2006,1815706,4.171214943388412,20.423552441699293
tt0774809,Fate/stay night,1.0,2006.0,1.0,2006.0,7.279166666666666,1755,1755.0,2006,1815706,0.09665661731579893,3.108964736303693
tt0787985,Robin Hood,1.0,2006.0,3.0,2006.0,7.7846153846153845,3148,2550.0,2006,1815706,0.17337608621660114,4.163845412795738
tt0791205,Ergo Proxy,1.0,2006.0,1.0,2006.0,7.726086956521739,3482,3482.0,2006,1815706,0.1917711347541948,4.379168125959482
tt0795176,Planet Earth,1.0,2006.0,1.0,2006.0,8.772727272727273,31949,31949.0,2006,1815706,1.7595910351125128,13.264957727458135
tt0796264,Eureka,1.0,2006.0,5.0,2006.0,7.875,7344,6834.6,2006,1815706,0.404470767844574,6.359801630904646
tt0801425,Day Break,1.0,2006.0,1.0,2006.0,7.9692307692307685,2074,2074.0,2006,1815706,0.1142255409190695,3.379726925641619
tt0805663,Jericho,1.0,2006.0,2.0,2006.0,7.868181818181818,16489,10806.0,2006,1815706,0.9081316028035376,9.529593920013262
tt0805666,Shark,1.0,2006.0,2.0,2006.0,7.954545454545454,4117,3184.5,2006,1815706,0.2267437569738713,4.76176182703284
tt0805669,Ugly Betty,1.0,2006.0,4.0,2006.0,7.869565217391305,5908,3926.0,2006,1815706,0.3253830741320456,5.704235918438556
tt0810705,Nana,1.0,2006.0,1.0,2006.0,8.216666666666667,1239,1239.0,2006,1815706,0.06823791957508539,2.612238878339525
tt0813715,Heroes,1.0,2006.0,4.0,2006.0,8.308333333333334,47808,27627.5,2006,1815706,2.6330253906744816,16.226599738313883
tt0823333,Blade: The Series,1.0,2006.0,1.0,2006.0,6.816666666666666,1884,1884.0,2006,1815706,0.1037612917509773,3.2211999588814306
tt0830298,Fantastic Four: World's Greatest Heroes,1.0,2006.0,1.0,2006.0,7.684615384615385,1269,1269.0,2006,1815706,0.06989016944373153,2.643674893850065
tt0830361,The Lost Room,1.0,2006.0,1.0,2006.0,8.700000000000001,1691,1691.0,2006,1815706,0.0931318175960205,3.0517506057346906
tt0839188,Metalocalypse,1.0,2006.0,5.0,2006.0,8.11,3729,1634.2,2006,1815706,0.20537465867271462,4.531828093305334
tt0840800,Battlestar Galactica: The Resistance,1.0,2006.0,1.0,2006.0,6.33,1496,1496.0,2006,1815706,0.08239219344982063,2.870404038629765
tt0865409,Frisky Dingo,1.0,2006.0,2.0,2006.0,8.069230769230769,1426,1148.0,2006,1815706,0.07853694375631297,2.802444357276572
tt0870039,Growing Up Creepie,1.0,2006.0,1.0,2006.0,10.0,4956,4956.0,2006,1815706,0.27295167830034156,5.22447775667905
tt0899258,D.Gray-man,1.0,2006.0,1.0,2006.0,7.759615384615385,1890,1890.0,2006,1815706,0.10409174172470653,3.226325180832003
tt0962826,Black Lagoon,1.0,2006.0,2.0,2006.0,7.716666666666666,2763,2506.0,2006,1815706,0.15217221290230906,3.900925696579071
tt0962826,Black Lagoon,2.0,2006.0,2.0,2006.0,8.049999999999999,2249,2506.0,2006,1815706,0.12386366515283861,3.519427015194925
tt0978061,Jumong,1.0,2006.0,1.0,2006.0,7.680246913580247,1859,1859.0,2006,1815706,0.10238441686043886,3.199756504180261
tt0988818,Gintama,2.0,2006.857142857143,8.0,2005.0,8.827450980392157,11231,10682.5,2006,1815706,0.6185472758254916,7.864777656269068
tt0988820,The Inspector Lynley Mysteries,5.0,2006.6,6.0,2001.0,7.575,921,1140.5,2006,1815706,0.050724070967436356,2.2522005010086548
tt1138300,Digimon Data Squad,1.0,2006.0,1.0,2006.0,7.870833333333334,1184,1184.0,2006,1815706,0.0652087948159008,2.5536012769400944
tt1230180,The Angry Video Game Nerd,3.0,2006.5714285714287,15.0,2004.0,8.104347826086956,5080,2703.8571428571427,2006,1815706,0.2797809777574123,5.289432651593291
tt1628033,Top Gear,7.0,2006.0,31.0,2002.0,8.157142857142857,1632,2353.464285714286,2006,1815706,0.08988239285434976,2.9980392401426266
tt1628033,Top Gear,8.0,2006.6666666666667,31.0,2002.0,8.1125,1727,2353.464285714286,2006,1815706,0.09511451743839586,3.084064160136683
tt2234701,CollegeHumor Originals,1.0,2006.0,14.0,2006.0,7.379207920792079,3375,3375.0,2006,1815706,0.18587811022269024,4.311358373212441
tt4959470,Infrarouge,1.0,2006.0,1.0,2006.0,7.311428571428571,1104,1104.0,2006,1815706,0.06080279516617779,2.4658222800148795
tt6025022,Justice League Unlimited,3.0,2006.0,3.0,2004.0,8.1,7057,7805.666666666667,2006,1815706,0.3886642441011926,6.234294219085209
tt0098844,Law & Order,12.0,2007.6,21.0,1990.0,7.4624999999999995,4737,5263.5,2007,2071096,0.22871947992753594,4.782462544835411
tt0103484,Mad About You,5.0,2007.4285714285713,8.0,1992.0,7.3500000000000005,2178,2168.25,2007,2071096,0.10516171148029835,3.2428646515125843
tt0108757,ER,14.0,2007.9285714285713,15.0,1994.0,7.605263157894737,4295,7699.0,2007,2071096,0.20737812250132298,4.55387881372927
tt0108981,The Vicar of Dibley,3.0,2007.0,5.0,1994.0,8.25,837,1236.8,2007,2071096,0.04041338499036259,2.010308060730061
tt0115083,7th Heaven,11.0,2007.0,11.0,1996.0,6.695454545454546,1415,1520.5454545454545,2007,2071096,0.06832131393233341,2.6138346147438902
tt0115147,The Daily Show,12.0,2007.0,27.0,1996.0,6.622463768115942,3246,3383.076923076923,2007,2071096,0.15672861132463198,3.9588964538698406
tt0115355,Silent Witness,12.0,2007.9166666666667,25.0,1996.0,7.7,1473,1287.4166666666667,2007,2071096,0.07112176354934778,2.6668663924041596
tt0118375,King of the Hill,11.0,2007.8333333333333,13.0,1997.0,7.333333333333333,2900,5870.7692307692305,2007,2071096,0.14002248085071867,3.741957787719133
tt0118401,Midsomer Murders,10.0,2007.7142857142858,22.0,1997.0,7.55,5132,3877.714285714286,2007,2071096,0.24779150749168558,4.977866083892631
tt0118480,Stargate SG-1,10.0,2007.0,10.0,1997.0,8.025,18340,21559.0,2007,2071096,0.8855214823455794,9.410215100334208
tt0121955,South Park,11.0,2007.4166666666667,25.0,1997.0,8.55,42543,32076.541666666668,2007,2071096,2.0541297940800427,14.332235673753216
tt0141842,The Sopranos,6.0,2007.0,6.0,1999.0,8.757142857142858,105895,76050.66666666667,2007,2071096,5.112993313685121,22.611928961689934
tt0149460,Futurama,7.0,2007.4,11.0,1999.0,7.684615384615385,27195,27123.4,2007,2071096,1.3130728850811357,11.45893924009171
tt0163507,Whose Line Is It Anyway?,8.0,2007.0,8.0,1998.0,7.6952380952380945,755,1286.375,2007,2071096,0.0364541286352733,1.9092964315494152
tt0165581,The King of Queens,9.0,2007.0,9.0,1998.0,7.815384615384615,4972,9117.222222222223,2007,2071096,0.2400661292378528,4.899654367788128
tt0182576,Family Guy,8.0,2007.05,21.0,1999.0,7.357142857142857,35665,25214.65,2007,2071096,1.7220350963934072,13.122633487198396
tt0203259,Law & Order: Special Victims Unit,9.0,2007.0,24.0,1999.0,8.557894736842105,17898,16698.130434782608,2007,2071096,0.8641801249193664,9.296128898199328
tt0238784,Gilmore Girls,7.0,2007.0,7.0,2000.0,7.75,12912,14966.0,2007,2071096,0.6234380250843032,7.895809173759858
tt0239195,Survivor,15.0,2007.5121951219512,42.0,2000.0,7.42,1548,2096.875,2007,2071096,0.07474303460583188,2.7339172373323937
tt0247082,CSI: Crime Scene Investigation,8.0,2007.5,15.0,2000.0,7.805882352941175,12595,14941.4,2007,2071096,0.608132119418897,7.79828262772578
tt0247882,Forensic Files,12.0,2007.7857142857142,15.0,1996.0,7.1433333333333335,1898,1842.4,2007,2071096,0.09164229953609103,3.027247917434101
tt0251497,Big Brother,9.0,2007.6521739130435,24.0,2000.0,6.021212121212121,602,1048.8636363636363,2007,2071096,0.029066735680045735,1.7048969376488932
tt0275140,Law & Order: Criminal Intent,7.0,2007.6666666666667,10.0,2001.0,8.231818181818182,5331,5235.5,2007,2071096,0.25739994669489,5.0734598322534294
tt0278866,Kim Possible,4.0,2007.0,4.0,2002.0,7.634782608695652,2378,2445.25,2007,2071096,0.1148184342975893,3.38848689384494
tt0279600,Smallville,7.0,2007.6666666666667,10.0,2001.0,8.345,18725,22184.8,2007,2071096,0.9041106737688644,9.508473451447738
tt0281432,The Dead Zone,6.0,2007.0,6.0,2002.0,7.007692307692308,1159,1608.3333333333333,2007,2071096,0.05596070872620101,2.365601587888396
tt0284718,Crossing Jordan,6.0,2007.0,6.0,2001.0,8.464705882352941,1605,1976.1666666666667,2007,2071096,0.0774952006087598,2.7837959804691117
tt0284722,Reba,6.0,2007.0,6.0,2001.0,7.961538461538462,960,1525.5,2007,2071096,0.04635226952299652,2.1529577219025113
tt0285331,24,6.0,2007.4285714285713,8.0,2001.0,8.18,26956,29499.375,2007,2071096,1.301533101314473,11.408475364019825
tt0285351,According to Jim,7.0,2007.857142857143,8.0,2001.0,7.011111111111111,1915,2731.875,2007,2071096,0.09246312097556077,3.040774917279488
tt0285403,Scrubs,7.0,2007.75,9.0,2001.0,8.063636363636364,9406,21659.88888888889,2007,2071096,0.454155674097193,6.739107315492112
tt0286486,The Shield,6.0,2007.0,7.0,2002.0,8.200000000000001,19881,24848.285714285714,2007,2071096,0.9599265316528061,9.797584047370076
tt0288937,Degrassi: The Next Generation,7.0,2007.4615384615386,14.0,2001.0,7.891666666666667,2642,2813.285714285714,2007,2071096,0.12756530841641334,3.5716285979425875
tt0290988,Trailer Park Boys,5.0,2007.1818181818182,12.0,2001.0,8.72,4411,3249.5,2007,2071096,0.21297902173535171,4.614965024085792
tt0292414,McLeod's Daughters,7.0,2007.857142857143,8.0,2001.0,7.6187499999999995,1103,1236.625,2007,2071096,0.05325682633735954,2.3077440572420405
tt0297494,Aqua Teen Hunger Force,6.0,2007.5,11.0,2000.0,7.3,1051,1776.7272727272727,2007,2071096,0.0507460784048639,2.252689024363192
tt0300865,That's So Raven,4.0,2007.0,4.0,2003.0,7.595454545454545,1626,2094.75,2007,2071096,0.07850915650457535,2.8019485452908546
tt0310455,Foyle's War,4.0,2007.5714285714287,8.0,2002.0,8.325,2050,1905.375,2007,2071096,0.09898140887723215,3.146131098305221
tt0312172,Monk,6.0,2007.0,8.0,2002.0,8.075,15765,16384.875,2007,2071096,0.7611911760729585,8.724627075542877
tt0313043,CSI: Miami,6.0,2007.5555555555557,10.0,2002.0,7.509523809523809,6048,7149.8,2007,2071096,0.2920192979948781,5.403880994201095
tt0318913,Teenage Mutant Ninja Turtles,5.0,2007.6666666666667,7.0,2003.0,8.375,891,2061.285714285714,2007,2071096,0.04302070015103115,2.07414320024031
tt0321021,Without a Trace,6.0,2007.8333333333333,7.0,2002.0,7.344444444444444,1722,2952.4285714285716,2007,2071096,0.08314438345687501,2.883476780847646
tt0330251,The L Word,4.0,2007.0,6.0,2004.0,7.866666666666667,2295,2351.6666666666665,2007,2071096,0.11081089432841355,3.3288270355849603
tt0337792,Wire in the Blood,5.0,2007.6,6.0,2002.0,8.15,760,1063.6666666666667,2007,2071096,0.03669554670570558,1.9156081725056817
tt0346369,Penn & Teller: Bullshit!,5.0,2007.0,8.0,2003.0,7.029999999999999,1116,1459.25,2007,2071096,0.053884513320483454,2.3213038000331507
tt0361217,Nip/Tuck,4.0,2007.2,6.0,2003.0,7.926666666666667,5261,5888.666666666667,2007,2071096,0.2540200937088382,5.04004061202723
tt0362357,New Tricks,5.0,2007.3636363636363,12.0,2003.0,7.675,1281,1492.0833333333333,2007,2071096,0.061851309644748484,2.486992353119496
tt0362359,The O.C.,4.0,2007.0,4.0,2003.0,7.9,7455,10871.0,2007,2071096,0.35995434301451984,5.999619513056805
tt0363328,Drake & Josh,4.0,2007.0,4.0,2004.0,8.645,5144,3708.5,2007,2071096,0.24837091086072302,4.983682482469394
tt0366005,Danny Phantom,3.0,2007.0,3.0,2003.0,7.616666666666667,1023,1667.3333333333333,2007,2071096,0.04939413721044317,2.2224791834895368
tt0367279,Arrested Development,2.0,2007.0,5.0,2003.0,8.644444444444444,39047,31468.6,2007,2071096,1.885330279233797,13.73073297109006
tt0368479,Cold Case,5.0,2007.6666666666667,7.0,2003.0,7.9833333333333325,4381,5615.285714285715,2007,2071096,0.21153051331275807,4.599244647904241
tt0368530,One Tree Hill,5.0,2007.5,9.0,2003.0,8.55,5619,6777.888888888889,2007,2071096,0.271305627551789,5.208700678209385
tt0369179,Two and a Half Men,5.0,2007.3636363636363,12.0,2003.0,8.094736842105263,20751,22991.666666666668,2007,2071096,1.0019332759080217,10.009661712106068
tt0374455,Stargate: Atlantis,4.0,2007.75,5.0,2004.0,8.0,16126,16708.4,2007,2071096,0.7786215607581686,8.823953539985173
tt0379632,Hustle,4.0,2007.4285714285713,8.0,2004.0,7.983333333333334,1007,1019.0,2007,2071096,0.04862159938505989,2.2050305980883778
tt0380136,QI,5.0,2007.2222222222222,19.0,2003.0,7.292307692307692,1157,1189.388888888889,2007,2071096,0.0558641414980281,2.363559635338785
